Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-01-18 00:00:00-05:00,45.5,46.68000030517578,45.29999923706055,46.16999816894531,258100,0.0,0.0,46.16999816894531
2022-01-19 00:00:00-05:00,46.16999816894531,46.16999816894531,42.08000183105469,42.150001525878906,404700,0.0,0.0,42.150001525878906
2022-01-20 00:00:00-05:00,42.150001525878906,43.81999969482422,41.630001068115234,42.29999923706055,233100,0.0,0.0,42.29999923706055
2022-01-21 00:00:00-05:00,41.54999923706055,43.22999954223633,41.0,41.0099983215332,212400,0.0,0.0,41.0099983215332
2022-01-24 00:00:00-05:00,40.349998474121094,41.04999923706055,38.939998626708984,40.939998626708984,235300,0.0,0.0,40.939998626708984
2022-01-25 00:00:00-05:00,40.34000015258789,40.68000030517578,38.70000076293945,39.45000076293945,177700,0.0,0.0,39.45000076293945
2022-01-26 00:00:00-05:00,40.13999938964844,40.779998779296875,38.400001525878906,39.0099983215332,166100,0.0,0.0,39.0099983215332
2022-01-27 00:00:00-05:00,39.709999084472656,40.06999969482422,38.5,38.81999969482422,156300,0.0,0.0,38.81999969482422
2022-01-28 00:00:00-05:00,38.75,40.16999816894531,38.15999984741211,40.150001525878906,190000,0.0,0.0,40.150001525878906
2022-01-31 00:00:00-05:00,39.90999984741211,40.52000045776367,39.29999923706055,40.52000045776367,243600,0.0,0.0,40.52000045776367
2022-02-01 00:00:00-05:00,40.79999923706055,41.75,39.720001220703125,41.70000076293945,624900,0.0,0.0,41.70000076293945
2022-02-02 00:00:00-05:00,43.52000045776367,44.0099983215332,40.939998626708984,43.810001373291016,862900,0.0,0.0,43.810001373291016
2022-02-03 00:00:00-05:00,43.40999984741211,43.40999984741211,38.689998626708984,39.310001373291016,611900,0.0,0.0,39.310001373291016
2022-02-04 00:00:00-05:00,39.18000030517578,39.81999969482422,38.08000183105469,38.20000076293945,354200,0.0,0.0,38.20000076293945
2022-02-07 00:00:00-05:00,38.400001525878906,38.709999084472656,37.209999084472656,38.0099983215332,282900,0.0,0.0,38.0099983215332
2022-02-08 00:00:00-05:00,38.0,38.61000061035156,37.689998626708984,38.5,208400,0.0,0.0,38.5
2022-02-09 00:00:00-05:00,39.0,39.0,38.060001373291016,38.650001525878906,220300,0.0,0.0,38.650001525878906
2022-02-10 00:00:00-05:00,38.2599983215332,39.150001525878906,38.060001373291016,38.56999969482422,287100,0.0,0.0,38.56999969482422
2022-02-11 00:00:00-05:00,38.41999816894531,38.790000915527344,37.61000061035156,38.060001373291016,184900,0.0,0.0,38.060001373291016
2022-02-14 00:00:00-05:00,37.75,38.349998474121094,37.66999816894531,38.06999969482422,158200,0.0,0.0,38.06999969482422
2022-02-15 00:00:00-05:00,38.40999984741211,39.790000915527344,38.40999984741211,39.72999954223633,199500,0.0,0.0,39.72999954223633
2022-02-16 00:00:00-05:00,39.380001068115234,39.959999084472656,39.0099983215332,39.7599983215332,138300,0.0,0.0,39.7599983215332
2022-02-17 00:00:00-05:00,39.22999954223633,39.459999084472656,38.84000015258789,38.849998474121094,129700,0.0,0.0,38.849998474121094
2022-02-18 00:00:00-05:00,38.81999969482422,39.369998931884766,38.54999923706055,39.15999984741211,271300,0.0,0.0,39.15999984741211
2022-02-22 00:00:00-05:00,38.93000030517578,40.189998626708984,38.33000183105469,39.18000030517578,373700,0.0,0.0,39.18000030517578
2022-02-23 00:00:00-05:00,39.43000030517578,39.970001220703125,38.7599983215332,39.029998779296875,280500,0.0,0.0,39.029998779296875
2022-02-24 00:00:00-05:00,37.349998474121094,39.22999954223633,37.0,39.189998626708984,232200,0.0,0.0,39.189998626708984
2022-02-25 00:00:00-05:00,39.33000183105469,40.18000030517578,38.619998931884766,40.16999816894531,317600,0.0,0.0,40.16999816894531
2022-02-28 00:00:00-05:00,39.54999923706055,40.65999984741211,38.900001525878906,39.290000915527344,312700,0.0,0.0,39.290000915527344
2022-03-01 00:00:00-05:00,39.27000045776367,40.349998474121094,38.779998779296875,39.900001525878906,362300,0.0,0.0,39.900001525878906
2022-03-02 00:00:00-05:00,40.130001068115234,42.459999084472656,40.130001068115234,42.16999816894531,261000,0.0,0.0,42.16999816894531
2022-03-03 00:00:00-05:00,42.369998931884766,42.95000076293945,41.68000030517578,42.11000061035156,171100,0.0,0.0,42.11000061035156
2022-03-04 00:00:00-05:00,41.599998474121094,41.91999816894531,40.43000030517578,41.56999969482422,175000,0.0,0.0,41.56999969482422
2022-03-07 00:00:00-05:00,41.5,41.68000030517578,40.08000183105469,40.439998626708984,225600,0.0,0.0,40.439998626708984
2022-03-08 00:00:00-05:00,40.52000045776367,41.16999816894531,39.9900016784668,40.47999954223633,273800,0.0,0.0,40.47999954223633
2022-03-09 00:00:00-05:00,41.13999938964844,41.939998626708984,40.869998931884766,41.599998474121094,151900,0.0,0.0,41.599998474121094
2022-03-10 00:00:00-05:00,41.08000183105469,42.040000915527344,40.81999969482422,41.18000030517578,176400,0.0,0.0,41.18000030517578
2022-03-11 00:00:00-05:00,41.619998931884766,41.970001220703125,40.86000061035156,41.59000015258789,158600,0.0,0.0,41.59000015258789
2022-03-14 00:00:00-04:00,41.54999923706055,41.849998474121094,40.18000030517578,40.52000045776367,199800,0.0,0.0,40.52000045776367
2022-03-15 00:00:00-04:00,40.65999984741211,41.86000061035156,40.33000183105469,41.81999969482422,158700,0.0,0.0,41.81999969482422
2022-03-16 00:00:00-04:00,42.0,43.040000915527344,41.70000076293945,42.75,199900,0.0,0.0,42.75
2022-03-17 00:00:00-04:00,42.47999954223633,42.79999923706055,41.779998779296875,41.939998626708984,126200,0.0,0.0,41.939998626708984
2022-03-18 00:00:00-04:00,41.95000076293945,43.209999084472656,41.59000015258789,42.88999938964844,329400,0.0,0.0,42.88999938964844
2022-03-21 00:00:00-04:00,42.540000915527344,43.560001373291016,42.540000915527344,42.9900016784668,111500,0.0,0.0,42.9900016784668
2022-03-22 00:00:00-04:00,43.13999938964844,43.59000015258789,42.68000030517578,42.95000076293945,441000,0.0,0.0,42.95000076293945
2022-03-23 00:00:00-04:00,42.810001373291016,42.9900016784668,41.16999816894531,42.34000015258789,118900,0.0,0.0,42.34000015258789
2022-03-24 00:00:00-04:00,42.54999923706055,43.029998779296875,42.16999816894531,42.5099983215332,115000,0.0,0.0,42.5099983215332
2022-03-25 00:00:00-04:00,42.630001068115234,42.630001068115234,41.72999954223633,41.9900016784668,153400,0.0,0.0,41.9900016784668
2022-03-28 00:00:00-04:00,41.959999084472656,42.15999984741211,41.119998931884766,41.86000061035156,159200,0.0,0.0,41.86000061035156
2022-03-29 00:00:00-04:00,42.290000915527344,43.040000915527344,42.060001373291016,42.47999954223633,242300,0.0,0.0,42.47999954223633
2022-03-30 00:00:00-04:00,42.41999816894531,43.130001068115234,39.43000030517578,39.58000183105469,335800,0.0,0.0,39.58000183105469
2022-03-31 00:00:00-04:00,39.560001373291016,39.84000015258789,38.0,38.06999969482422,295300,0.0,0.0,38.06999969482422
2022-04-01 00:00:00-04:00,38.29999923706055,38.9900016784668,36.86000061035156,37.91999816894531,242300,0.0,0.0,37.91999816894531
2022-04-04 00:00:00-04:00,37.68000030517578,37.97999954223633,37.189998626708984,37.7400016784668,213100,0.0,0.0,37.7400016784668
2022-04-05 00:00:00-04:00,37.63999938964844,37.93000030517578,36.36000061035156,36.400001525878906,141000,0.0,0.0,36.400001525878906
2022-04-06 00:00:00-04:00,36.11000061035156,36.279998779296875,35.2599983215332,35.349998474121094,186400,0.0,0.0,35.349998474121094
2022-04-07 00:00:00-04:00,35.2599983215332,35.720001220703125,34.68000030517578,35.400001525878906,180400,0.0,0.0,35.400001525878906
2022-04-08 00:00:00-04:00,34.75,35.619998931884766,34.11000061035156,35.310001373291016,262700,0.0,0.0,35.310001373291016
2022-04-11 00:00:00-04:00,35.0,35.65999984741211,34.529998779296875,35.189998626708984,164500,0.0,0.0,35.189998626708984
2022-04-12 00:00:00-04:00,35.33000183105469,36.189998626708984,34.790000915527344,34.83000183105469,138700,0.0,0.0,34.83000183105469
2022-04-13 00:00:00-04:00,35.099998474121094,35.779998779296875,34.83000183105469,35.599998474121094,107300,0.0,0.0,35.599998474121094
2022-04-14 00:00:00-04:00,35.810001373291016,36.65999984741211,35.7400016784668,36.52000045776367,290400,0.0,0.0,36.52000045776367
2022-04-18 00:00:00-04:00,36.22999954223633,36.81999969482422,36.189998626708984,36.61000061035156,272000,0.0,0.0,36.61000061035156
2022-04-19 00:00:00-04:00,42.0,44.86000061035156,41.11000061035156,44.650001525878906,1652200,0.0,0.0,44.650001525878906
2022-04-20 00:00:00-04:00,44.790000915527344,46.84000015258789,44.77000045776367,45.04999923706055,563400,0.0,0.0,45.04999923706055
2022-04-21 00:00:00-04:00,45.099998474121094,46.150001525878906,42.310001373291016,42.720001220703125,632500,0.0,0.0,42.720001220703125
2022-04-22 00:00:00-04:00,43.11000061035156,43.54999923706055,41.63999938964844,42.36000061035156,364000,0.0,0.0,42.36000061035156
2022-04-25 00:00:00-04:00,42.02000045776367,43.13999938964844,41.70000076293945,42.779998779296875,178300,0.0,0.0,42.779998779296875
2022-04-26 00:00:00-04:00,42.310001373291016,42.619998931884766,41.04999923706055,41.25,245600,0.0,0.0,41.25
2022-04-27 00:00:00-04:00,41.29999923706055,42.91999816894531,41.099998474121094,41.63999938964844,229400,0.0,0.0,41.63999938964844
2022-04-28 00:00:00-04:00,41.310001373291016,43.02000045776367,41.310001373291016,42.97999954223633,206200,0.0,0.0,42.97999954223633
2022-04-29 00:00:00-04:00,42.529998779296875,43.7599983215332,41.900001525878906,42.099998474121094,246000,0.0,0.0,42.099998474121094
2022-05-02 00:00:00-04:00,42.130001068115234,42.41999816894531,41.04999923706055,42.400001525878906,324100,0.0,0.0,42.400001525878906
2022-05-03 00:00:00-04:00,42.75,43.689998626708984,42.189998626708984,43.22999954223633,411200,0.0,0.0,43.22999954223633
2022-05-04 00:00:00-04:00,48.31999969482422,56.959999084472656,48.25,56.720001220703125,2574500,0.0,0.0,56.720001220703125
2022-05-05 00:00:00-04:00,56.650001525878906,58.34000015258789,51.34000015258789,53.040000915527344,855800,0.0,0.0,53.040000915527344
2022-05-06 00:00:00-04:00,52.369998931884766,52.81999969482422,50.02000045776367,51.209999084472656,755200,0.0,0.0,51.209999084472656
2022-05-09 00:00:00-04:00,50.38999938964844,51.34000015258789,48.790000915527344,49.16999816894531,460500,0.0,0.0,49.16999816894531
2022-05-10 00:00:00-04:00,49.66999816894531,51.5,48.83000183105469,51.08000183105469,412100,0.0,0.0,51.08000183105469
2022-05-11 00:00:00-04:00,50.400001525878906,51.970001220703125,49.119998931884766,49.349998474121094,350100,0.0,0.0,49.349998474121094
2022-05-12 00:00:00-04:00,48.75,51.189998626708984,48.7400016784668,51.13999938964844,478800,0.0,0.0,51.13999938964844
2022-05-13 00:00:00-04:00,51.41999816894531,52.5,50.400001525878906,52.349998474121094,415300,0.0,0.0,52.349998474121094
2022-05-16 00:00:00-04:00,52.029998779296875,53.45000076293945,51.75,52.59000015258789,302600,0.0,0.0,52.59000015258789
2022-05-17 00:00:00-04:00,53.5,54.439998626708984,52.150001525878906,54.08000183105469,391100,0.0,0.0,54.08000183105469
2022-05-18 00:00:00-04:00,53.599998474121094,54.900001525878906,51.939998626708984,52.369998931884766,341300,0.0,0.0,52.369998931884766
2022-05-19 00:00:00-04:00,52.279998779296875,52.599998474121094,50.04999923706055,50.38999938964844,402500,0.0,0.0,50.38999938964844
2022-05-20 00:00:00-04:00,51.0099983215332,51.220001220703125,48.56999969482422,49.7599983215332,450000,0.0,0.0,49.7599983215332
2022-05-23 00:00:00-04:00,49.9900016784668,50.209999084472656,48.75,49.33000183105469,282300,0.0,0.0,49.33000183105469
2022-05-24 00:00:00-04:00,48.93000030517578,49.25,46.72999954223633,47.45000076293945,505700,0.0,0.0,47.45000076293945
2022-05-25 00:00:00-04:00,47.150001525878906,48.83000183105469,47.150001525878906,48.77000045776367,316900,0.0,0.0,48.77000045776367
2022-05-26 00:00:00-04:00,48.209999084472656,50.13999938964844,48.150001525878906,49.2599983215332,339200,0.0,0.0,49.2599983215332
2022-05-27 00:00:00-04:00,49.709999084472656,49.939998626708984,49.11000061035156,49.470001220703125,290700,0.0,0.0,49.470001220703125
2022-05-31 00:00:00-04:00,49.5,50.61000061035156,48.5,50.060001373291016,585000,0.0,0.0,50.060001373291016
2022-06-01 00:00:00-04:00,50.58000183105469,52.209999084472656,49.31999969482422,51.70000076293945,655700,0.0,0.0,51.70000076293945
2022-06-02 00:00:00-04:00,52.25,56.06999969482422,52.08000183105469,55.4900016784668,889500,0.0,0.0,55.4900016784668
2022-06-03 00:00:00-04:00,54.7599983215332,56.47999954223633,53.70000076293945,54.810001373291016,570200,0.0,0.0,54.810001373291016
2022-06-06 00:00:00-04:00,55.54999923706055,57.650001525878906,54.45000076293945,54.9900016784668,640600,0.0,0.0,54.9900016784668
2022-06-07 00:00:00-04:00,54.130001068115234,56.869998931884766,53.599998474121094,56.189998626708984,502400,0.0,0.0,56.189998626708984
2022-06-08 00:00:00-04:00,56.0,56.720001220703125,53.86000061035156,54.27000045776367,441900,0.0,0.0,54.27000045776367
2022-06-09 00:00:00-04:00,54.0,54.290000915527344,50.150001525878906,50.189998626708984,471000,0.0,0.0,50.189998626708984
2022-06-10 00:00:00-04:00,49.59000015258789,49.599998474121094,48.02000045776367,48.75,427900,0.0,0.0,48.75
2022-06-13 00:00:00-04:00,47.15999984741211,47.84000015258789,45.47999954223633,46.880001068115234,615900,0.0,0.0,46.880001068115234
2022-06-14 00:00:00-04:00,46.880001068115234,47.099998474121094,45.97999954223633,46.41999816894531,298400,0.0,0.0,46.41999816894531
2022-06-15 00:00:00-04:00,46.75,47.95000076293945,45.279998779296875,47.209999084472656,374900,0.0,0.0,47.209999084472656
2022-06-16 00:00:00-04:00,45.709999084472656,46.31999969482422,42.81999969482422,42.90999984741211,606800,0.0,0.0,42.90999984741211
2022-06-17 00:00:00-04:00,42.84000015258789,44.11000061035156,42.41999816894531,43.119998931884766,568300,0.0,0.0,43.119998931884766
2022-06-21 00:00:00-04:00,44.29999923706055,45.47999954223633,43.47999954223633,45.029998779296875,401300,0.0,0.0,45.029998779296875
2022-06-22 00:00:00-04:00,43.869998931884766,45.09000015258789,43.04999923706055,43.380001068115234,388900,0.0,0.0,43.380001068115234
2022-06-23 00:00:00-04:00,43.439998626708984,43.630001068115234,41.400001525878906,41.650001525878906,475700,0.0,0.0,41.650001525878906
2022-06-24 00:00:00-04:00,42.34000015258789,43.220001220703125,41.31999969482422,42.70000076293945,1698000,0.0,0.0,42.70000076293945
2022-06-27 00:00:00-04:00,43.2400016784668,44.439998626708984,42.470001220703125,43.279998779296875,357700,0.0,0.0,43.279998779296875
2022-06-28 00:00:00-04:00,43.7599983215332,44.72999954223633,41.790000915527344,41.79999923706055,331200,0.0,0.0,41.79999923706055
2022-06-29 00:00:00-04:00,41.599998474121094,41.9900016784668,40.02000045776367,41.119998931884766,406800,0.0,0.0,41.119998931884766
2022-06-30 00:00:00-04:00,40.43000030517578,41.33000183105469,39.810001373291016,40.349998474121094,446400,0.0,0.0,40.349998474121094
2022-07-01 00:00:00-04:00,40.08000183105469,40.779998779296875,37.869998931884766,39.130001068115234,799500,0.0,0.0,39.130001068115234
2022-07-05 00:00:00-04:00,38.34000015258789,38.9900016784668,37.0099983215332,38.9900016784668,401800,0.0,0.0,38.9900016784668
2022-07-06 00:00:00-04:00,38.779998779296875,39.310001373291016,37.7599983215332,39.099998474121094,350100,0.0,0.0,39.099998474121094
2022-07-07 00:00:00-04:00,39.619998931884766,40.70000076293945,39.619998931884766,40.380001068115234,331100,0.0,0.0,40.380001068115234
2022-07-08 00:00:00-04:00,40.15999984741211,40.93000030517578,39.779998779296875,40.459999084472656,230700,0.0,0.0,40.459999084472656
2022-07-11 00:00:00-04:00,40.34000015258789,40.68000030517578,39.959999084472656,40.36000061035156,218700,0.0,0.0,40.36000061035156
2022-07-12 00:00:00-04:00,40.290000915527344,41.22999954223633,40.25,40.68000030517578,251600,0.0,0.0,40.68000030517578
2022-07-13 00:00:00-04:00,40.41999816894531,41.45000076293945,39.95000076293945,41.099998474121094,221000,0.0,0.0,41.099998474121094
2022-07-14 00:00:00-04:00,40.61000061035156,41.119998931884766,39.630001068115234,41.04999923706055,257100,0.0,0.0,41.04999923706055
2022-07-15 00:00:00-04:00,42.279998779296875,42.65999984741211,41.33000183105469,42.15999984741211,378900,0.0,0.0,42.15999984741211
