Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-07-18 00:00:00-04:00,42.720001220703125,43.5,42.400001525878906,42.5,373200,0.0,0.0,42.5
2022-07-19 00:00:00-04:00,43.09000015258789,44.59000015258789,42.810001373291016,43.7599983215332,326700,0.0,0.0,43.7599983215332
2022-07-20 00:00:00-04:00,44.25,45.81999969482422,43.599998474121094,45.56999969482422,479000,0.0,0.0,45.56999969482422
2022-07-21 00:00:00-04:00,53.810001373291016,53.9900016784668,50.189998626708984,51.630001068115234,2105900,0.0,0.0,51.630001068115234
2022-07-22 00:00:00-04:00,50.91999816894531,52.31999969482422,50.40999984741211,50.720001220703125,621700,0.0,0.0,50.720001220703125
2022-07-25 00:00:00-04:00,51.060001373291016,52.56999969482422,50.61000061035156,52.47999954223633,443900,0.0,0.0,52.47999954223633
2022-07-26 00:00:00-04:00,52.400001525878906,53.45000076293945,51.310001373291016,51.70000076293945,405000,0.0,0.0,51.70000076293945
2022-07-27 00:00:00-04:00,51.689998626708984,51.75,50.86000061035156,51.380001068115234,417300,0.0,0.0,51.380001068115234
2022-07-28 00:00:00-04:00,51.810001373291016,53.29999923706055,50.2599983215332,53.130001068115234,380100,0.0,0.0,53.130001068115234
2022-07-29 00:00:00-04:00,53.2599983215332,55.150001525878906,52.560001373291016,54.0099983215332,548200,0.0,0.0,54.0099983215332
2022-08-01 00:00:00-04:00,53.900001525878906,56.599998474121094,53.45000076293945,55.2400016784668,530300,0.0,0.0,55.2400016784668
2022-08-02 00:00:00-04:00,54.810001373291016,56.41999816894531,54.09000015258789,56.15999984741211,422400,0.0,0.0,56.15999984741211
2022-08-03 00:00:00-04:00,56.400001525878906,58.11000061035156,55.81999969482422,57.25,439800,0.0,0.0,57.25
2022-08-04 00:00:00-04:00,57.619998931884766,59.7400016784668,56.9900016784668,59.130001068115234,509800,0.0,0.0,59.130001068115234
2022-08-05 00:00:00-04:00,58.5,60.310001373291016,58.0,59.09000015258789,573600,0.0,0.0,59.09000015258789
2022-08-08 00:00:00-04:00,59.400001525878906,61.97999954223633,59.31999969482422,61.09000015258789,731200,0.0,0.0,61.09000015258789
2022-08-09 00:00:00-04:00,60.5099983215332,60.779998779296875,57.11000061035156,58.189998626708984,753800,0.0,0.0,58.189998626708984
2022-08-10 00:00:00-04:00,63.7599983215332,68.80000305175781,63.09000015258789,63.72999954223633,1749000,0.0,0.0,63.72999954223633
2022-08-11 00:00:00-04:00,64.52999877929688,67.98999786376953,64.05000305175781,64.22000122070312,755300,0.0,0.0,64.22000122070312
2022-08-12 00:00:00-04:00,63.349998474121094,66.9800033569336,62.5,65.30999755859375,1032500,0.0,0.0,65.30999755859375
2022-08-15 00:00:00-04:00,65.19000244140625,67.4800033569336,64.5,67.02999877929688,641700,0.0,0.0,67.02999877929688
2022-08-16 00:00:00-04:00,66.52999877929688,66.91999816894531,65.47000122070312,66.12000274658203,598800,0.0,0.0,66.12000274658203
2022-08-17 00:00:00-04:00,66.3499984741211,68.4800033569336,65.37999725341797,67.61000061035156,722200,0.0,0.0,67.61000061035156
2022-08-18 00:00:00-04:00,67.9000015258789,72.56999969482422,67.6500015258789,71.95999908447266,1150300,0.0,0.0,71.95999908447266
2022-08-19 00:00:00-04:00,71.08999633789062,71.08999633789062,69.16000366210938,69.83000183105469,726900,0.0,0.0,69.83000183105469
2022-08-22 00:00:00-04:00,68.88999938964844,70.12999725341797,67.6500015258789,67.94999694824219,829100,0.0,0.0,67.94999694824219
2022-08-23 00:00:00-04:00,68.30000305175781,69.98999786376953,67.66000366210938,67.66999816894531,416900,0.0,0.0,67.66999816894531
2022-08-24 00:00:00-04:00,67.66999816894531,71.9800033569336,66.5,70.29000091552734,787100,0.0,0.0,70.29000091552734
2022-08-25 00:00:00-04:00,71.4800033569336,74.93000030517578,71.04000091552734,74.37000274658203,813400,0.0,0.0,74.37000274658203
2022-08-26 00:00:00-04:00,74.0999984741211,74.0999984741211,69.4000015258789,69.81999969482422,746000,0.0,0.0,69.81999969482422
2022-08-29 00:00:00-04:00,68.36000061035156,71.16999816894531,68.0,69.26000213623047,765700,0.0,0.0,69.26000213623047
2022-08-30 00:00:00-04:00,69.58999633789062,70.0199966430664,64.30000305175781,64.5999984741211,890300,0.0,0.0,64.5999984741211
2022-08-31 00:00:00-04:00,64.93000030517578,66.13999938964844,63.70000076293945,65.08000183105469,938000,0.0,0.0,65.08000183105469
2022-09-01 00:00:00-04:00,63.900001525878906,64.31999969482422,61.900001525878906,63.29999923706055,845200,0.0,0.0,63.29999923706055
2022-09-02 00:00:00-04:00,64.4000015258789,66.79000091552734,63.959999084472656,64.54000091552734,579200,0.0,0.0,64.54000091552734
2022-09-06 00:00:00-04:00,64.62000274658203,65.25,61.130001068115234,61.58000183105469,593000,0.0,0.0,61.58000183105469
2022-09-07 00:00:00-04:00,61.439998626708984,63.59000015258789,60.84000015258789,63.310001373291016,577800,0.0,0.0,63.310001373291016
2022-09-08 00:00:00-04:00,62.70000076293945,65.06999969482422,62.2599983215332,64.9800033569336,382400,0.0,0.0,64.9800033569336
2022-09-09 00:00:00-04:00,66.27999877929688,67.08000183105469,65.31999969482422,66.87999725341797,457100,0.0,0.0,66.87999725341797
2022-09-12 00:00:00-04:00,67.08999633789062,68.16999816894531,65.01000213623047,66.66000366210938,551700,0.0,0.0,66.66000366210938
2022-09-13 00:00:00-04:00,64.0,64.98999786376953,62.61000061035156,63.41999816894531,503100,0.0,0.0,63.41999816894531
2022-09-14 00:00:00-04:00,63.63999938964844,64.44999694824219,62.470001220703125,64.37999725341797,402300,0.0,0.0,64.37999725341797
2022-09-15 00:00:00-04:00,64.0999984741211,65.93000030517578,63.560001373291016,65.36000061035156,536600,0.0,0.0,65.36000061035156
2022-09-16 00:00:00-04:00,64.66000366210938,64.66000366210938,60.439998626708984,62.29999923706055,753400,0.0,0.0,62.29999923706055
2022-09-19 00:00:00-04:00,58.13999938964844,59.790000915527344,56.029998779296875,57.970001220703125,1036000,0.0,0.0,57.970001220703125
2022-09-20 00:00:00-04:00,57.2400016784668,57.58000183105469,55.66999816894531,55.79999923706055,740700,0.0,0.0,55.79999923706055
2022-09-21 00:00:00-04:00,56.290000915527344,57.22999954223633,54.7599983215332,55.029998779296875,587800,0.0,0.0,55.029998779296875
2022-09-22 00:00:00-04:00,55.040000915527344,55.209999084472656,52.84000015258789,54.189998626708984,541700,0.0,0.0,54.189998626708984
2022-09-23 00:00:00-04:00,52.72999954223633,53.63999938964844,51.630001068115234,53.43000030517578,642200,0.0,0.0,53.43000030517578
2022-09-26 00:00:00-04:00,53.18000030517578,53.9900016784668,51.66999816894531,52.150001525878906,433100,0.0,0.0,52.150001525878906
2022-09-27 00:00:00-04:00,53.04999923706055,53.650001525878906,52.290000915527344,53.5,284700,0.0,0.0,53.5
2022-09-28 00:00:00-04:00,53.5,55.90999984741211,53.20000076293945,55.650001525878906,356700,0.0,0.0,55.650001525878906
2022-09-29 00:00:00-04:00,54.90999984741211,54.90999984741211,53.209999084472656,54.45000076293945,253100,0.0,0.0,54.45000076293945
2022-09-30 00:00:00-04:00,54.13999938964844,57.209999084472656,54.0,55.06999969482422,565200,0.0,0.0,55.06999969482422
2022-10-03 00:00:00-04:00,56.54999923706055,57.810001373291016,55.189998626708984,57.06999969482422,456600,0.0,0.0,57.06999969482422
2022-10-04 00:00:00-04:00,58.93000030517578,60.72999954223633,58.709999084472656,60.27000045776367,559700,0.0,0.0,60.27000045776367
2022-10-05 00:00:00-04:00,59.65999984741211,61.68000030517578,58.810001373291016,60.470001220703125,656200,0.0,0.0,60.470001220703125
2022-10-06 00:00:00-04:00,60.16999816894531,61.88999938964844,60.099998474121094,61.45000076293945,398100,0.0,0.0,61.45000076293945
2022-10-07 00:00:00-04:00,60.0099983215332,60.279998779296875,58.38999938964844,58.93000030517578,473800,0.0,0.0,58.93000030517578
2022-10-10 00:00:00-04:00,59.869998931884766,59.9900016784668,56.13999938964844,56.25,381200,0.0,0.0,56.25
2022-10-11 00:00:00-04:00,55.5,56.90999984741211,54.790000915527344,55.7400016784668,359600,0.0,0.0,55.7400016784668
2022-10-12 00:00:00-04:00,55.0,55.209999084472656,52.29999923706055,52.41999816894531,443800,0.0,0.0,52.41999816894531
2022-10-13 00:00:00-04:00,51.790000915527344,55.400001525878906,50.279998779296875,55.150001525878906,567800,0.0,0.0,55.150001525878906
2022-10-14 00:00:00-04:00,56.060001373291016,56.060001373291016,53.099998474121094,54.02000045776367,371100,0.0,0.0,54.02000045776367
2022-10-17 00:00:00-04:00,55.439998626708984,56.400001525878906,54.84000015258789,56.119998931884766,352100,0.0,0.0,56.119998931884766
2022-10-18 00:00:00-04:00,57.93000030517578,57.970001220703125,54.439998626708984,55.36000061035156,344800,0.0,0.0,55.36000061035156
2022-10-19 00:00:00-04:00,54.65999984741211,56.13999938964844,54.63999938964844,55.59000015258789,261700,0.0,0.0,55.59000015258789
2022-10-20 00:00:00-04:00,64.4000015258789,65.0,60.11000061035156,61.34000015258789,1791300,0.0,0.0,61.34000015258789
2022-10-21 00:00:00-04:00,60.63999938964844,65.43000030517578,60.63999938964844,64.52999877929688,993500,0.0,0.0,64.52999877929688
2022-10-24 00:00:00-04:00,65.0999984741211,65.62000274658203,62.79999923706055,63.0099983215332,516700,0.0,0.0,63.0099983215332
2022-10-25 00:00:00-04:00,63.09000015258789,67.18000030517578,63.09000015258789,67.04000091552734,650600,0.0,0.0,67.04000091552734
2022-10-26 00:00:00-04:00,66.4800033569336,68.18000030517578,65.5,65.6500015258789,400600,0.0,0.0,65.6500015258789
2022-10-27 00:00:00-04:00,67.0,68.30000305175781,66.58999633789062,66.81999969482422,535800,0.0,0.0,66.81999969482422
2022-10-28 00:00:00-04:00,66.77999877929688,68.8499984741211,66.62000274658203,68.72000122070312,489000,0.0,0.0,68.72000122070312
2022-10-31 00:00:00-04:00,68.58000183105469,70.19000244140625,67.75,69.58999633789062,647500,0.0,0.0,69.58999633789062
2022-11-01 00:00:00-04:00,70.19999694824219,72.19999694824219,69.16999816894531,71.86000061035156,914500,0.0,0.0,71.86000061035156
2022-11-02 00:00:00-04:00,75.0,85.94999694824219,74.1500015258789,80.83999633789062,3850800,0.0,0.0,80.83999633789062
2022-11-03 00:00:00-04:00,78.69999694824219,81.41000366210938,75.20999908447266,79.69999694824219,1173300,0.0,0.0,79.69999694824219
2022-11-04 00:00:00-04:00,80.26000213623047,82.91000366210938,75.37000274658203,76.62999725341797,1196200,0.0,0.0,76.62999725341797
2022-11-07 00:00:00-05:00,76.98999786376953,78.69000244140625,76.8499984741211,77.1500015258789,621500,0.0,0.0,77.1500015258789
2022-11-08 00:00:00-05:00,78.5,79.9000015258789,77.05000305175781,78.30999755859375,740000,0.0,0.0,78.30999755859375
2022-11-09 00:00:00-05:00,78.62000274658203,81.12000274658203,76.20999908447266,76.48999786376953,595200,0.0,0.0,76.48999786376953
2022-11-10 00:00:00-05:00,80.86000061035156,81.11000061035156,78.54000091552734,80.72000122070312,796600,0.0,0.0,80.72000122070312
2022-11-11 00:00:00-05:00,81.87999725341797,86.1500015258789,81.41000366210938,83.47000122070312,1395000,0.0,0.0,83.47000122070312
2022-11-14 00:00:00-05:00,82.94000244140625,84.08999633789062,80.5999984741211,81.93000030517578,917300,0.0,0.0,81.93000030517578
2022-11-15 00:00:00-05:00,85.25,89.69000244140625,84.0,86.88999938964844,1197900,0.0,0.0,86.88999938964844
2022-11-16 00:00:00-05:00,86.95999908447266,87.72000122070312,81.29000091552734,82.16999816894531,981400,0.0,0.0,82.16999816894531
2022-11-17 00:00:00-05:00,82.5,88.02999877929688,82.5,87.0199966430664,1029800,0.0,0.0,87.0199966430664
2022-11-18 00:00:00-05:00,88.61000061035156,88.61000061035156,84.25,86.48999786376953,933300,0.0,0.0,86.48999786376953
2022-11-21 00:00:00-05:00,86.0,86.48999786376953,83.37999725341797,83.91000366210938,526700,0.0,0.0,83.91000366210938
2022-11-22 00:00:00-05:00,83.91000366210938,87.91999816894531,83.04000091552734,87.72000122070312,702000,0.0,0.0,87.72000122070312
2022-11-23 00:00:00-05:00,88.23999786376953,91.73999786376953,87.63999938964844,91.22000122070312,889900,0.0,0.0,91.22000122070312
2022-11-25 00:00:00-05:00,91.87000274658203,94.98999786376953,91.55000305175781,93.87000274658203,641800,0.0,0.0,93.87000274658203
2022-11-28 00:00:00-05:00,93.0,95.22000122070312,91.86000061035156,92.5,964700,0.0,0.0,92.5
2022-11-29 00:00:00-05:00,92.44000244140625,94.88999938964844,89.83999633789062,91.48999786376953,916900,0.0,0.0,91.48999786376953
2022-11-30 00:00:00-05:00,91.44000244140625,91.48999786376953,85.69999694824219,90.2300033569336,1240900,0.0,0.0,90.2300033569336
2022-12-01 00:00:00-05:00,91.76000213623047,93.22000122070312,89.02999877929688,90.51000213623047,810600,0.0,0.0,90.51000213623047
2022-12-02 00:00:00-05:00,88.69000244140625,89.5,85.3499984741211,86.69999694824219,843700,0.0,0.0,86.69999694824219
2022-12-05 00:00:00-05:00,86.5,86.66999816894531,82.55999755859375,83.30999755859375,840900,0.0,0.0,83.30999755859375
2022-12-06 00:00:00-05:00,83.3499984741211,86.43000030517578,81.02999877929688,86.27999877929688,991700,0.0,0.0,86.27999877929688
2022-12-07 00:00:00-05:00,84.66999816894531,87.16000366210938,82.7699966430664,86.0999984741211,667400,0.0,0.0,86.0999984741211
2022-12-08 00:00:00-05:00,86.31999969482422,89.97000122070312,85.1500015258789,85.61000061035156,1030800,0.0,0.0,85.61000061035156
2022-12-09 00:00:00-05:00,85.37999725341797,86.5,83.30000305175781,84.0199966430664,662400,0.0,0.0,84.0199966430664
2022-12-12 00:00:00-05:00,85.1500015258789,89.4800033569336,84.29000091552734,89.16000366210938,725300,0.0,0.0,89.16000366210938
2022-12-13 00:00:00-05:00,92.72000122070312,93.0,88.7699966430664,90.01000213623047,839800,0.0,0.0,90.01000213623047
2022-12-14 00:00:00-05:00,90.5,91.55000305175781,87.93000030517578,90.04000091552734,1012100,0.0,0.0,90.04000091552734
2022-12-15 00:00:00-05:00,88.33000183105469,88.73999786376953,78.87000274658203,80.58000183105469,1660800,0.0,0.0,80.58000183105469
2022-12-16 00:00:00-05:00,80.23999786376953,82.36000061035156,78.80000305175781,80.7300033569336,1327900,0.0,0.0,80.7300033569336
2022-12-19 00:00:00-05:00,80.66999816894531,81.37999725341797,77.47000122070312,78.29000091552734,1134300,0.0,0.0,78.29000091552734
2022-12-20 00:00:00-05:00,83.31999969482422,85.8499984741211,82.5999984741211,83.30999755859375,3338500,0.0,0.0,83.30999755859375
2022-12-21 00:00:00-05:00,84.0199966430664,85.29000091552734,82.69000244140625,83.87000274658203,8430900,0.0,0.0,83.87000274658203
2022-12-22 00:00:00-05:00,83.05999755859375,83.37999725341797,79.47000122070312,82.0,1299100,0.0,0.0,82.0
2022-12-23 00:00:00-05:00,81.94999694824219,82.3499984741211,80.12999725341797,82.19000244140625,966000,0.0,0.0,82.19000244140625
2022-12-27 00:00:00-05:00,82.51000213623047,83.9800033569336,82.19000244140625,82.88999938964844,790200,0.0,0.0,82.88999938964844
2022-12-28 00:00:00-05:00,82.3499984741211,84.3499984741211,80.55999755859375,80.5999984741211,899800,0.0,0.0,80.5999984741211
2022-12-29 00:00:00-05:00,81.79000091552734,83.33999633789062,81.0999984741211,81.91000366210938,864300,0.0,0.0,81.91000366210938
2022-12-30 00:00:00-05:00,80.52999877929688,82.80000305175781,79.5199966430664,82.0999984741211,638900,0.0,0.0,82.0999984741211
2023-01-03 00:00:00-05:00,83.08000183105469,85.25,81.94000244140625,83.86000061035156,815200,0.0,0.0,83.86000061035156
2023-01-04 00:00:00-05:00,84.61000061035156,87.73999786376953,82.05999755859375,82.25,1449600,0.0,0.0,82.25
2023-01-05 00:00:00-05:00,81.5199966430664,81.55999755859375,79.62999725341797,80.25,1097800,0.0,0.0,80.25
2023-01-06 00:00:00-05:00,81.44999694824219,85.12000274658203,80.52999877929688,84.38999938964844,1032700,0.0,0.0,84.38999938964844
2023-01-09 00:00:00-05:00,85.94999694824219,92.80000305175781,84.66000366210938,84.7699966430664,2621600,0.0,0.0,84.7699966430664
2023-01-10 00:00:00-05:00,81.0,81.5,75.11000061035156,78.37000274658203,4158300,0.0,0.0,78.37000274658203
2023-01-11 00:00:00-05:00,78.30999755859375,78.69999694824219,74.04000091552734,75.61000061035156,2121400,0.0,0.0,75.61000061035156
2023-01-12 00:00:00-05:00,76.44999694824219,80.81999969482422,75.66000366210938,80.44999694824219,1080300,0.0,0.0,80.44999694824219
2023-01-13 00:00:00-05:00,79.61000061035156,82.1500015258789,79.55000305175781,80.58000183105469,667900,0.0,0.0,80.58000183105469
2023-01-17 00:00:00-05:00,80.55000305175781,84.91000366210938,80.19999694824219,84.83000183105469,1169700,0.0,0.0,84.83000183105469
2023-01-18 00:00:00-05:00,85.98999786376953,86.81999969482422,79.26000213623047,79.33000183105469,882211,0.0,0.0,79.33000183105469
